Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
BE53	2023-12-26 21:02:50	Started with partner, then flockmate, then partner. cut the first phase out.  mate was not signalling proior to the departure at the end, but sibling was.	1115.520	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BE53.MP4	1134.720	25.000	Lukka	PRFRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Ass	Interaction	Kin	START	0.000	G:/Individual recognition vids/Blind videos/BE53.MP4	0	NA	
BE53	2023-12-26 21:02:50	Started with partner, then flockmate, then partner. cut the first phase out.  mate was not signalling proior to the departure at the end, but sibling was.	1115.520	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BE53.MP4	1134.720	25.000	Lukka	PRFRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Rst	Time budget	With kin	START	0.000	G:/Individual recognition vids/Blind videos/BE53.MP4	0	NA	
BE53	2023-12-26 21:02:50	Started with partner, then flockmate, then partner. cut the first phase out.  mate was not signalling proior to the departure at the end, but sibling was.	1115.520	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BE53.MP4	1134.720	25.000	Lukka	PRFRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	At speaker	POINT	97.200	G:/Individual recognition vids/Blind videos/BE53.MP4	2430	NA	
BE53	2023-12-26 21:02:50	Started with partner, then flockmate, then partner. cut the first phase out.  mate was not signalling proior to the departure at the end, but sibling was.	1115.520	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BE53.MP4	1134.720	25.000	Lukka	PRFRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	At speaker	POINT	100.680	G:/Individual recognition vids/Blind videos/BE53.MP4	2517	NA	
BE53	2023-12-26 21:02:50	Started with partner, then flockmate, then partner. cut the first phase out.  mate was not signalling proior to the departure at the end, but sibling was.	1115.520	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BE53.MP4	1134.720	25.000	Lukka	PRFRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	114.960	G:/Individual recognition vids/Blind videos/BE53.MP4	2874	NA	
BE53	2023-12-26 21:02:50	Started with partner, then flockmate, then partner. cut the first phase out.  mate was not signalling proior to the departure at the end, but sibling was.	1115.520	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BE53.MP4	1134.720	25.000	Lukka	PRFRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	126.640	G:/Individual recognition vids/Blind videos/BE53.MP4	3167	NA	
BE53	2023-12-26 21:02:50	Started with partner, then flockmate, then partner. cut the first phase out.  mate was not signalling proior to the departure at the end, but sibling was.	1115.520	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BE53.MP4	1134.720	25.000	Lukka	PRFRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	132.080	G:/Individual recognition vids/Blind videos/BE53.MP4	3302	NA	
BE53	2023-12-26 21:02:50	Started with partner, then flockmate, then partner. cut the first phase out.  mate was not signalling proior to the departure at the end, but sibling was.	1115.520	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BE53.MP4	1134.720	25.000	Lukka	PRFRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	133.720	G:/Individual recognition vids/Blind videos/BE53.MP4	3343	NA	
BE53	2023-12-26 21:02:50	Started with partner, then flockmate, then partner. cut the first phase out.  mate was not signalling proior to the departure at the end, but sibling was.	1115.520	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BE53.MP4	1134.720	25.000	Lukka	PRFRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	At speaker	POINT	134.880	G:/Individual recognition vids/Blind videos/BE53.MP4	3372	NA	
BE53	2023-12-26 21:02:50	Started with partner, then flockmate, then partner. cut the first phase out.  mate was not signalling proior to the departure at the end, but sibling was.	1115.520	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BE53.MP4	1134.720	25.000	Lukka	PRFRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Rst	Time budget	With kin	STOP	136.919	G:/Individual recognition vids/Blind videos/BE53.MP4	NA	NA	
