Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Ass	Kin	1	96.6	96.6	NA	NA	NA	13.1
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Agn	Towards other	19	NA	NA	NA	0.0	0.0	NA
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Mov	Away from speaker	9	142.838	15.871	14.32	NA	NA	19.3
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Mov	Towards speaker	2	24.479	12.24	6.563	NA	NA	3.3
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Dhb		2	246.16	123.08	168.97	NA	NA	33.3
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Hab		1	244.72	244.72	NA	NA	NA	33.1
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Look	At speaker	83	NA	NA	NA	0.0	0.0	NA
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Look	Away from speaker	103	NA	NA	NA	0.0	0.0	NA
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Voc	Contact	38	NA	NA	NA	0.0	0.0	NA
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Voc	Other	28	NA	NA	NA	0.0	0.0	NA
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	HSH		9	NA	NA	NA	0.0	0.0	NA
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Htlt		1	NA	NA	NA	NA	NA	NA
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	FVO	Distance	11	NA	NA	NA	0.0	0.0	NA
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	FVO	Other	28	NA	NA	NA	0.0	0.0	NA
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Eat	With other	6	340.714	56.786	40.584	NA	NA	46.0
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Eat	Alone	3	44.677	14.892	7.992	NA	NA	6.0
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Eat	With kin	2	8.318	4.159	2.659	NA	NA	1.1
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Pre		0	NA	NA	NA	NA	NA	NA
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Rst		0	NA	NA	NA	NA	NA	NA
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Vig	Long neck	8	291.033	36.379	32.737	NA	NA	39.3
ZR55	2024-07-1520:39:00		Bernard	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	1m	0.000	740.160	740.160	No focal subject	Vig	Mid neck	4	54.317	13.579	22.182	NA	NA	7.3
