Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Ass	Kin	1	708.96	708.96	NA	NA	NA	100.0
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Fllw	Kin	3	NA	NA	NA	0.0	0.0	NA
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Agn	Towards other	7	NA	NA	NA	0.0	0.0	NA
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Mov	Away from speaker	8	195.918	24.49	40.091	NA	NA	27.6
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Dhb		1	246.48	246.48	NA	NA	NA	34.8
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Hab		1	256.6	256.6	NA	NA	NA	36.2
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Look	At speaker	37	NA	NA	NA	0.0	0.0	NA
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Look	Away from speaker	124	NA	NA	NA	0.0	0.0	NA
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Voc	Contact	31	NA	NA	NA	0.0	0.0	NA
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	HSH		13	NA	NA	NA	0.0	0.0	NA
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Htlt		3	NA	NA	NA	0.0	0.0	NA
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	FVO	Distance	28	NA	NA	NA	0.0	0.0	NA
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	FVO	Other	19	NA	NA	NA	0.0	0.0	NA
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Eat	With kin	12	125.509	10.459	8.052	NA	NA	17.7
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Pre	With kin	6	197.195	32.866	32.782	NA	NA	27.8
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Rst		0	NA	NA	NA	NA	NA	NA
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Vig	Mid neck	18	280.982	15.61	16.378	NA	NA	39.6
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Vig	Short Neck	7	99.313	14.188	14.265	NA	NA	14.0
MI76	2024-03-1515:45:02		Taras	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Recruitment	2m	0.000	708.960	708.960	No focal subject	Vig	Long neck	1	5.039	5.039	NA	NA	NA	0.7
